framework,ncpu,iter,elapsed,flops
mpi-non,384,16777216,45.33999,18188820000000.0
mpi-openmp,48,64,0.03109739,12742280000.0
mpi-openmp,48,512,0.03232657,97398700000.0
mpi-openmp,48,4096,0.04339048,580014000000.0
mpi-openmp,48,32768,0.1148141,1753400000000.0
mpi-openmp,48,262144,0.7196135,2238006000000.0
mpi-openmp,48,2097152,5.55721,2318425000000.0
mpi-openmp,48,16777216,44.35837,2323615000000.0
mpi-openmp,48,64,0.03093872,12807630000.0
mpi-openmp,48,512,0.03282162,95929630000.0
mpi-openmp,48,4096,0.04004147,628525500000.0
mpi-openmp,48,32768,0.1136781,1770922000000.0
mpi-openmp,48,262144,0.7186761,2240925000000.0
mpi-openmp,48,2097152,5.55522,2319255000000.0
mpi-openmp,48,16777216,44.31774,2325745000000.0
mpi-openmp,48,64,0.02865653,13827620000.0
mpi-openmp,48,512,0.03164528,99495590000.0
mpi-openmp,48,4096,0.03886604,647534000000.0
mpi-openmp,48,32768,0.1140192,1765625000000.0
mpi-openmp,48,262144,0.7284859,2210749000000.0
mpi-openmp,48,2097152,5.576356,2310465000000.0
mpi-openmp,48,16777216,44.34612,2324257000000.0
mpi-openmp,48,64,0.03060491,12947320000.0
mpi-openmp,48,512,0.03078434,102278200000.0
mpi-openmp,48,4096,0.03964371,634831700000.0
mpi-openmp,48,32768,0.113622,1771797000000.0
mpi-openmp,48,262144,0.7195332,2238256000000.0
mpi-openmp,48,2097152,5.559153,2317615000000.0
mpi-openmp,48,16777216,44.30189,2326577000000.0
mpi-openmp,48,64,0.02999538,13210420000.0
mpi-openmp,48,512,0.03086841,101999600000.0
mpi-openmp,48,4096,0.03889806,647001000000.0
mpi-openmp,48,32768,0.1139746,1766315000000.0
mpi-openmp,48,262144,0.7191887,2239328000000.0
mpi-openmp,48,2097152,5.555818,2319006000000.0
mpi-openmp,48,16777216,44.31417,2325932000000.0
mpi-openmp,96,64,0.03322026,23854900000.0
mpi-openmp,96,512,0.03329332,189131000000.0
mpi-openmp,96,4096,0.04261321,1181121000000.0
mpi-openmp,96,32768,0.1172388,3434084000000.0
mpi-openmp,96,262144,0.7236146,4451015000000.0
mpi-openmp,96,2097152,5.614706,4589112000000.0
mpi-openmp,96,16777216,44.49602,4632596000000.0
mpi-openmp,96,64,0.0326104,24301020000.0
mpi-openmp,96,512,0.03365867,187078100000.0
mpi-openmp,96,4096,0.04207813,1196141000000.0
mpi-openmp,96,32768,0.1161112,3467433000000.0
mpi-openmp,96,262144,0.7245643,4445181000000.0
mpi-openmp,96,2097152,5.622063,4583106000000.0
mpi-openmp,96,16777216,44.50807,4631341000000.0
mpi-openmp,96,64,0.03323067,23847430000.0
mpi-openmp,96,512,0.04031927,156173400000.0
mpi-openmp,96,4096,0.04064091,1238441000000.0
mpi-openmp,96,32768,0.1161532,3466180000000.0
mpi-openmp,96,262144,0.7241633,4447643000000.0
mpi-openmp,96,2097152,5.652788,4558196000000.0
mpi-openmp,96,16777216,44.45055,4637335000000.0
mpi-openmp,96,64,0.03180216,24918620000.0
mpi-openmp,96,512,0.03283169,191790300000.0
mpi-openmp,96,4096,0.04156532,1210898000000.0
mpi-openmp,96,32768,0.1161932,3464986000000.0
mpi-openmp,96,262144,0.7251204,4441772000000.0
mpi-openmp,96,2097152,5.619172,4585465000000.0
mpi-openmp,96,16777216,44.48708,4633526000000.0
mpi-openmp,96,64,0.0321292,24664980000.0
mpi-openmp,96,512,0.03175789,198275200000.0
mpi-openmp,96,4096,0.04013321,1254107000000.0
mpi-openmp,96,32768,0.1164879,3456221000000.0
mpi-openmp,96,262144,0.7779906,4139921000000.0
mpi-openmp,96,2097152,5.572698,4623706000000.0
mpi-openmp,96,16777216,44.52024,4630075000000.0
mpi-openmp,192,64,0.03347828,47348950000.0
mpi-openmp,192,512,0.0337234,373491900000.0
mpi-openmp,192,4096,0.04227485,2381494000000.0
mpi-openmp,192,32768,0.1197297,6726252000000.0
mpi-openmp,192,262144,0.7565782,8515410000000.0
mpi-openmp,192,2097152,5.77962,8917629000000.0
mpi-openmp,192,16777216,45.1791,9126431000000.0
mpi-openmp,192,64,0.03287825,48213070000.0
mpi-openmp,192,512,0.03453783,364684700000.0
mpi-openmp,192,4096,0.04291203,2346132000000.0
mpi-openmp,192,32768,0.1211316,6648408000000.0
mpi-openmp,192,262144,0.7800285,8259409000000.0
mpi-openmp,192,2097152,5.681354,9071869000000.0
mpi-openmp,192,16777216,45.39115,9083797000000.0
mpi-openmp,192,64,0.03402944,46582060000.0
mpi-openmp,192,512,0.03490019,360898300000.0
mpi-openmp,192,4096,0.04250081,2368833000000.0
mpi-openmp,192,32768,0.1214715,6629807000000.0
mpi-openmp,192,262144,0.794636,8107579000000.0
mpi-openmp,192,2097152,5.665642,9097028000000.0
mpi-openmp,192,16777216,45.39865,9082296000000.0
mpi-openmp,192,64,0.03348008,47346410000.0
mpi-openmp,192,512,0.03464929,363511600000.0
mpi-openmp,192,4096,0.04519524,2227609000000.0
mpi-openmp,192,32768,0.1215753,6624146000000.0
mpi-openmp,192,262144,0.7628748,8445126000000.0
mpi-openmp,192,2097152,5.694284,9051271000000.0
mpi-openmp,192,16777216,45.41657,9078712000000.0
mpi-openmp,192,64,0.03440475,46073910000.0
mpi-openmp,192,512,0.03433162,366875200000.0
mpi-openmp,192,4096,0.0425057,2368560000000.0
mpi-openmp,192,32768,0.1209243,6659804000000.0
mpi-openmp,192,262144,0.7612064,8463636000000.0
mpi-openmp,192,2097152,5.711413,9024125000000.0
mpi-openmp,192,16777216,45.43645,9074740000000.0
mpi-openmp,384,64,0.03438394,92207080000.0
mpi-openmp,384,512,0.03549717,709686300000.0
mpi-openmp,384,4096,0.04642326,4337539000000.0
mpi-openmp,384,32768,0.1190595,13528780000000.0
mpi-openmp,384,262144,0.7630951,16886050000000.0
mpi-openmp,384,2097152,5.636817,18287820000000.0
mpi-openmp,384,16777216,44.83832,18392320000000.0
mpi-openmp,384,64,0.03477896,91159790000.0
mpi-openmp,384,512,0.03568962,705859500000.0
mpi-openmp,384,4096,0.04395837,4580759000000.0
mpi-openmp,384,32768,0.1190853,13525850000000.0
mpi-openmp,384,262144,0.8394553,15350030000000.0
mpi-openmp,384,2097152,5.705615,18067310000000.0
mpi-openmp,384,16777216,45.22485,18235120000000.0
mpi-openmp,384,64,0.03445698,92011620000.0
mpi-openmp,384,512,0.03417354,737174300000.0
mpi-openmp,384,4096,0.04425348,4550211000000.0
mpi-openmp,384,32768,0.1375147,11713140000000.0
mpi-openmp,384,262144,0.738185,17455870000000.0
mpi-openmp,384,2097152,5.777646,17842060000000.0
mpi-openmp,384,16777216,50.26126,16407880000000.0
mpi-openmp,384,64,0.03537273,89629570000.0
mpi-openmp,384,512,0.03486942,722462800000.0
mpi-openmp,384,4096,0.04370621,4607187000000.0
mpi-openmp,384,32768,0.1191798,13515120000000.0
mpi-openmp,384,262144,0.7332167,17574150000000.0
mpi-openmp,384,2097152,5.674863,18165220000000.0
mpi-openmp,384,16777216,44.91689,18360150000000.0
mpi-openmp,384,64,0.03497313,90653670000.0
mpi-openmp,384,512,0.0360786,698249300000.0
mpi-openmp,384,4096,0.04306966,4675279000000.0
mpi-openmp,384,32768,0.1210361,13307850000000.0
mpi-openmp,384,262144,0.7437125,17326130000000.0
mpi-openmp,384,2097152,5.720888,18019080000000.0
mpi-openmp,384,16777216,45.34709,18185970000000.0
openmp,48,64,0.2620151,1512324000.0
openmp,48,512,0.232903,13518790000.0
openmp,48,4096,0.300061,83873230000.0
openmp,48,32768,0.3895302,516815200000.0
openmp,48,262144,0.997611,1614356000000.0
openmp,48,2097152,5.494112,2345051000000.0
openmp,48,16777216,43.89108,2348353000000.0
openmp,48,64,0.2249062,1761853000.0
openmp,48,512,0.199019,15820430000.0
openmp,48,4096,0.290585,86608320000.0
openmp,48,32768,0.41049,490426300000.0
openmp,48,262144,0.7094162,2270176000000.0
openmp,48,2097152,5.507764,2339239000000.0
openmp,48,16777216,43.88113,2348886000000.0
openmp,48,64,0.288389,1374018000.0
openmp,48,512,0.2057881,15300040000.0
openmp,48,4096,0.2626979,95802360000.0
openmp,48,32768,0.410183,490793500000.0
openmp,48,262144,0.7264791,2216856000000.0
openmp,48,2097152,5.507901,2339180000000.0
openmp,48,16777216,43.87237,2349355000000.0
openmp,48,64,0.2556081,1550231000.0
openmp,48,512,0.209584,15022930000.0
openmp,48,4096,0.336215,74854130000.0
openmp,48,32768,0.4638619,433997900000.0
openmp,48,262144,0.709866,2268737000000.0
openmp,48,2097152,5.507806,2339221000000.0
openmp,48,16777216,43.92308,2346643000000.0
openmp,48,64,0.2523921,1569985000.0
openmp,48,512,0.2014971,15625860000.0
openmp,48,4096,0.2624571,95890260000.0
openmp,48,32768,0.3160939,636883900000.0
openmp,48,262144,0.724915,2221639000000.0
openmp,48,2097152,5.521989,2333213000000.0
openmp,48,16777216,43.83794,2351200000000.0
